objid,class,u,g,r,i,z,specObjID,spectrum
1237650761317023895,STAR,19.23538,17.05759,16.23477,15.92518,15.74388,372715514968958976,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0155.fits
1237650760243150985,STAR,19.77258,18.76659,18.74075,18.7114,18.80502,372729533742213120,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0206.fits
1237650760243019944,STAR,19.03283,18.62141,18.61824,18.73786,18.82004,372740253980583936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0245.fits
1237650761316434072,STAR,19.30703,18.30849,18.21602,18.22535,18.26924,372757846166628352,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0309.fits
1237650372092362784,STAR,19.14769,19.48561,19.93079,20.36828,20.96617,372764992992208896,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0335.fits
1237650762927308942,STAR,19.48884,18.4381,18.38069,18.43856,18.45378,372773789085231104,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0367.fits
1237650371555754000,STAR,19.16878,17.05179,16.08657,15.69568,15.46868,372809798091040768,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0498.fits
1237650762390765690,STAR,19.41551,18.15775,17.72322,17.56184,17.48313,372812271992203264,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0507.fits
1237650372092887083,STAR,19.06001,18.84633,19.20212,19.50027,19.7375,372818594184062976,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0530.fits
1237650762928029822,STAR,19.23021,18.9506,19.27441,19.45815,20.09243,372839484904990720,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0606.fits
1237650762927964357,STAR,19.37859,18.36205,18.20509,18.19161,18.19739,372841958806153216,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0615.fits
1237650371019473126,STAR,19.36297,18.33026,17.91473,17.71228,17.62557,372843608073594880,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0621.fits
1237650371556343905,STAR,19.45266,18.43124,18.05355,17.90397,17.84944,372844432707315712,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0624.fits
1237650761854222491,STAR,19.06233,18.03175,17.97254,17.9627,17.9627,372846631730571264,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0632.fits
1237650369409712212,STAR,19.22193,18.21685,17.84288,17.7089,17.69586,373802931952052224,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0015.fits
1237650760781398245,STAR,19.03784,17.95343,17.94973,17.97397,17.97004,373815301457864704,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0060.fits
1237650369946124375,STAR,19.19009,18.76096,18.72829,18.72548,18.82651,373851860219488256,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0193.fits
1237650369945862237,STAR,19.14952,17.95521,18.01541,18.09797,18.1704,373870551917160448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0261.fits
1237650760780873844,STAR,19.69961,18.48938,18.28727,18.19263,18.15662,373878798254368768,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0291.fits
1237650760780677192,STAR,19.61806,18.57226,18.23322,18.07566,18.04274,373881547033438208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0301.fits
1237650761317417060,STAR,19.52155,18.33334,17.82761,17.6016,17.51922,373881821911345152,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0302.fits
1237674648855773311,STAR,19.77495,18.86663,18.43888,18.24519,18.23007,373892267271809024,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0340.fits
1237650372093411404,STAR,19.12393,18.1412,17.81617,17.69632,17.67976,373898589463668736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0363.fits
1237674648855838871,STAR,19.42893,18.50563,18.22191,18.10822,18.11771,373899414097389568,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0366.fits
1237650371556540488,STAR,19.73509,18.58237,18.51306,18.55089,18.59426,373902437754365952,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0377.fits
1237650761854419008,STAR,19.41409,16.83464,15.5602,15.07143,14.78885,373907110678784000,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0394.fits
1237650372093542537,STAR,19.751,17.15617,15.72614,14.81131,14.31707,373912333359015936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0413.fits
1237650371019669605,STAR,19.26276,18.90724,19.18112,19.35768,19.6719,373917006283433984,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0430.fits
1237650371556802584,STAR,19.39606,18.32895,18.29561,18.31166,18.38999,373921679207852032,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0447.fits
1237650372093870333,STAR,19.49675,19.50507,19.7698,19.93497,20.10589,373944219196221440,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0529.fits
1237674648854200513,STAR,19.39614,18.32673,17.97889,17.86964,17.83529,371658334572406784,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0405.fits
1237674648854134901,STAR,19.89122,18.82399,18.29811,18.07209,17.97891,371659434084034560,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0409.fits
1237650761852911685,STAR,19.06254,16.57746,15.50284,15.12164,14.92842,371677576025892864,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0475.fits
1237650761319252216,STAR,19.25929,19.10349,19.42553,19.64296,19.93294,374944773871527936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0073.fits
1237650761319252141,STAR,19.82763,18.80476,18.72228,18.7715,18.79764,374946423138969600,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0079.fits
1237650761318596815,STAR,19.61106,18.54629,18.4726,18.46697,18.61688,374989853848266752,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0237.fits
1237650371020390445,STAR,19.21396,17.9572,17.43939,17.21968,17.14876,375020640173844480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0349.fits
1237650371557458031,STAR,19.151,18.53667,18.86435,19.11504,19.33519,375026962365704192,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0372.fits
1237650762392535190,STAR,19.7628,18.58487,18.30442,18.23657,18.18053,375056099423840256,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0478.fits
1237650762929537133,STAR,19.05229,17.75743,17.20608,17.01989,16.92259,375070667952908288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0531.fits
1237650762392862870,STAR,19.75709,18.52305,18.10653,17.90262,17.91806,375073691609884672,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0542.fits
1237650762929799267,STAR,19.46454,18.08291,17.65239,17.49056,17.39413,375080838435465216,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0568.fits
1237650761856319694,STAR,19.04821,18.01653,17.6362,17.48937,17.44045,375098430621509632,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0632.fits
1237650371021373596,STAR,19.81813,18.61775,18.6184,18.68984,18.84537,375099530133137408,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0636.fits
1237650761856385080,STAR,19.17637,18.12868,18.06277,18.06221,18.10927,375100354766858240,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0333/spec-0333-52313-0639.fits
1237650760246493378,STAR,19.62527,18.41059,18.39854,18.45558,18.43272,376055000368965632,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0016.fits
1237650760783429724,STAR,19.41019,18.65303,18.21199,17.08798,16.25911,376067369874778112,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0061.fits
1237650369411481697,STAR,19.96143,18.86903,18.65355,18.58153,18.65356,376074241822451712,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0086.fits
1237650760783167725,STAR,19.41637,18.16971,18.00558,17.95118,17.93782,376075616211986432,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0091.fits
1237650369411416217,STAR,19.21432,18.06572,17.65957,17.51088,17.46601,376078090113148928,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0100.fits
1237650762930913309,STAR,19.01959,17.83981,17.70179,17.66664,17.65553,376219377357318144,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0614.fits
1237650762394042569,STAR,19.79146,18.62576,18.67953,18.75316,18.79972,376222401014294528,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0625.fits
1237650762928947442,STAR,19.42946,18.506,18.20989,18.08805,18.06219,373956588702033920,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0574.fits
1237650762928881832,STAR,19.03653,18.0716,17.73841,17.62022,17.57805,373956863579940864,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0332/spec-0332-52367-0575.fits
1237650760246886416,STAR,19.7477,18.61113,18.43501,18.38356,18.43874,377243022800218112,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0242.fits
1237650761320562753,STAR,19.00116,17.95901,17.83362,17.81647,17.82741,377252368649054208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0276.fits
1237650369411940500,STAR,19.43623,18.43322,18.01358,17.83247,17.81459,377254842550216704,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0285.fits
1237650760246820958,STAR,19.08564,17.99486,17.96624,18.00429,18.01379,377255942061844480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0289.fits
1237650371559489601,STAR,19.0283,19.20565,19.62768,19.94503,20.35455,377275733271144448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0361.fits
1237650761857499198,STAR,19.34727,16.87785,15.68432,15.24933,15.01229,377283429852538880,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0389.fits
1237650371022487710,STAR,19.49182,19.0252,19.05523,19.26863,19.83979,377285903753701376,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0398.fits
1237650762931568815,STAR,19.46566,18.25179,17.777,17.60037,17.51942,377299922526955520,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0449.fits
1237650762394763364,STAR,19.55022,19.47673,19.80337,20.0984,20.66833,377303770817652736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0463.fits
1237671264422068380,STAR,19.37434,18.39443,18.06128,17.96077,17.919,378478049219340288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0639.fits
1237650371559948406,STAR,19.76954,18.45838,18.47664,18.54738,18.61083,377310093009512448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0486.fits
1237650371559882858,STAR,19.12956,18.80822,19.04545,19.34999,19.63788,377310917643233280,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0489.fits
1237671765322629480,STAR,19.48212,18.37928,18.33538,18.36032,18.50202,377314765933930496,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0503.fits
1237650761320956097,STAR,19.71504,18.21997,17.56918,17.30059,17.1359,377225430614173696,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0178.fits
1237671763712016552,STAR,19.03203,17.87244,17.41586,17.23306,17.17131,378435718021670912,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0485.fits
1237650762931765338,STAR,19.62838,18.55398,18.45945,18.44682,18.56653,377324386660673536,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0538.fits
1237671764785627250,STAR,19.21236,17.50945,16.68757,16.42015,16.37602,377350774939740160,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0634.fits
1237671264958349340,STAR,19.7403,18.36585,17.90079,17.72809,17.6918,378304601260058624,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0008.fits
1237671264958415115,STAR,19.31902,18.84054,18.86149,18.93306,19.15586,378305151015872512,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0010.fits
1237671265495285867,STAR,19.42743,18.42168,18.14767,18.05294,18.01218,378316421010057216,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0051.fits
1237671762638012530,STAR,19.62264,17.00941,15.70272,14.54037,13.92129,378319994422847488,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0064.fits
1237671763711426810,STAR,19.00834,17.50315,16.88282,16.64121,16.49978,378327965882148864,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0093.fits
1237671266032156750,STAR,19.14957,17.87077,17.97687,18.03926,18.14005,378338411242612736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0131.fits
1237671266031960224,STAR,19.29222,18.05601,17.59922,17.44251,17.39955,378358752207726592,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0205.fits
1237650761319645230,STAR,19.13754,18.06084,17.61867,17.42622,17.32747,376115748386400256,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0237.fits
1237650372095574139,STAR,19.28843,18.16151,17.73147,17.53693,17.41569,376163027386394624,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0409.fits
1237650371558703213,STAR,19.29371,18.30661,17.98391,17.87156,17.85575,376164401775929344,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0414.fits
1237650371021832397,STAR,19.70509,18.6157,18.67446,18.7355,18.69893,376179794938718208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0470.fits
1237650762393780361,STAR,19.27101,18.17658,17.75935,17.62133,17.57565,376185292496857088,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0490.fits
1237650371022094511,STAR,19.45246,18.4901,18.12444,17.97525,17.91917,376200960537552896,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0547.fits
1237650370485289047,STAR,19.15457,18.22267,17.88887,17.71611,17.71641,376203984194529280,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0334/spec-0334-51993-0558.fits
1237650762931896497,STAR,19.44409,18.39491,18.08559,17.97727,17.92513,378395036091443200,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0336/spec-0336-51999-0337.fits
1237650760247279648,STAR,19.02038,17.77735,17.90346,18.02654,18.06153,377200416724641792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0087.fits
1237650369949073532,STAR,19.65285,18.38783,18.45706,18.52879,18.6249,377209762573477888,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0121.fits
1237650760247083067,STAR,19.06889,18.08505,17.74078,17.60154,17.56796,377211686718826496,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0335/spec-0335-52000-0128.fits
1237650760785592509,STAR,19.30467,18.35705,18.00088,17.8432,17.77029,379465135749621760,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0134.fits
1237650760785657923,STAR,19.24046,18.00043,18.08001,18.10995,18.23467,379466510139156480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0139.fits
1237650761322528934,STAR,19.24434,18.1271,17.99676,17.98714,18.05015,379477230377527296,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0178.fits
1237650369950646419,STAR,19.81078,19.60333,19.9866,20.17873,20.56084,379491249150781440,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0229.fits
1237650762933010666,STAR,19.14742,17.80626,17.01118,16.42675,16.00183,379549523267053568,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0441.fits
1237650372098195603,STAR,19.33103,18.28774,18.16968,18.16876,18.13075,379550073022867456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0443.fits
1237650372098326653,STAR,19.86399,19.51275,19.91525,20.13126,20.49081,379572338133329920,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0524.fits
1237650371561455824,STAR,19.50445,18.43808,18.33287,18.32937,18.31034,379586631784491008,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0576.fits
1237650372098392167,STAR,19.5773,18.52524,18.33745,18.24961,18.28864,379587456418211840,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0579.fits
1237650762396663841,STAR,19.63082,18.61211,18.24976,18.12728,18.08046,379602024947279872,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0632.fits
1237650760249639044,STAR,19.27515,18.26334,17.84664,17.65485,17.59683,380577561555527680,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0085.fits
1237650760249508159,STAR,19.78038,18.76392,18.56037,18.50585,18.55344,380587732038084608,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0122.fits
1237650760249442435,STAR,19.13249,17.611,17.04749,16.86849,16.71692,380589106427619328,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0127.fits
1237650761323118851,STAR,19.69037,18.39743,17.87057,17.63908,17.50791,380616319340406784,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0226.fits
1237650761323184181,STAR,19.07266,18.02662,17.56322,17.3731,17.31176,380619342997383168,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0237.fits
1237650760785789115,STAR,19.18355,17.9394,17.46458,17.26241,17.13513,380631712503195648,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0282.fits
1237650761859399856,STAR,19.31305,18.34539,18.04467,17.93013,17.93281,380639683962497024,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0311.fits
1237650371024584836,STAR,19.34937,19.19073,18.91212,18.29306,17.83027,380648480055519232,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0343.fits
1237650371561521299,STAR,19.91082,19.53387,19.77691,20.01614,20.50497,380650129322960896,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0349.fits
1237650371025174631,STAR,19.06317,19.15522,19.61361,19.88509,20.06839,380674043700865024,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0436.fits
1237650761322790944,STAR,19.06956,18.12537,17.83904,17.71559,17.71037,379446169174042624,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0065.fits
1237650369413972101,STAR,19.46791,18.40749,18.26628,18.28068,18.26125,379452491365902336,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0337/spec-0337-51997-0088.fits
1237650369415741542,STAR,19.6326,17.99869,17.32006,17.07416,16.9457,381684494853236736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0016.fits
1237650369952350403,STAR,19.14224,18.84051,19.14604,19.40078,19.51902,381711707766024192,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0115.fits
1237650760787034144,STAR,19.98009,18.66741,17.52565,17.25008,16.82284,381725451661371392,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0165.fits
1237650761323839720,STAR,19.97633,17.24985,15.83884,14.87052,14.48798,381727925562533888,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0174.fits
1237650760786903238,STAR,19.15395,19.09469,19.32485,19.54478,19.87272,381729849707882496,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0181.fits
1237650760786968704,STAR,19.12369,18.04675,17.65442,17.50831,17.44724,381733148242765824,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0193.fits
1237650761323839674,STAR,19.3132,17.83212,17.41487,17.27856,17.19918,381735072388114432,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0200.fits
1237650760249966763,STAR,19.5744,17.60819,16.82275,16.55549,16.39928,381739745312532480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0217.fits
1237650760249901177,STAR,19.48063,18.17408,17.53937,17.2588,17.09933,381740020190439424,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0218.fits
1237650760786837700,STAR,19.71602,17.41767,16.45418,16.06835,15.87918,381743318725322752,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0230.fits
1237650369414824015,STAR,19.48695,18.30544,17.52821,17.08381,16.84095,381758986766018560,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0287.fits
1237650761323577428,STAR,19.26069,18.0958,18.09147,18.16179,18.18813,381765308957878272,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0310.fits
1237650371562569740,STAR,19.1035,17.84834,17.58394,17.48512,17.45685,381768332614854656,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0321.fits
1237650372099440756,STAR,19.13601,17.47607,16.7744,16.5141,16.39095,381772455783458816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0336.fits
1237650762397581524,STAR,19.42664,18.11859,18.19396,18.26443,18.31133,381783176021829632,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0375.fits
1237650370488697090,STAR,19.45611,18.52549,18.26118,18.17788,18.10191,381789773091596288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0399.fits
1237650372099702896,STAR,19.959,18.80947,18.72374,18.66833,18.71223,381793346504386560,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0412.fits
1237650762397778075,STAR,19.43703,18.39132,18.10459,17.9601,17.93666,381804066742757376,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0451.fits
1237650371562897490,STAR,19.252,18.17842,18.17205,18.20829,18.25446,381806265766012928,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0339/spec-0339-51692-0459.fits
1237655499200200958,STAR,19.5084,18.40313,18.43022,18.52168,18.64551,384107543569393664,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0341/spec-0341-51690-0639.fits
1237650372098982083,STAR,19.79653,18.78258,18.67075,18.61077,18.67309,380700706857838592,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0533.fits
1237650371562242133,STAR,19.57985,19.91313,20.39863,20.78443,20.33444,380705104904349696,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0549.fits
1237650762933928171,STAR,19.89601,18.70483,18.82804,18.94346,18.96964,380708403439233024,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0338/spec-0338-51694-0561.fits
1237650762398433395,STAR,19.51222,18.52675,18.24093,18.15301,18.13056,382936568718977024,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0340/spec-0340-51990-0475.fits
1237650762398433398,STAR,19.68786,18.56175,18.77753,18.96367,19.17749,382937118474790912,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0340/spec-0340-51990-0477.fits
1237650762935304512,STAR,19.57958,18.40611,18.49218,18.59744,18.7819,382940142131767296,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0340/spec-0340-51990-0488.fits
